"V1","V2"
-0.573534632370717,-0.0616878984095062
-0.837963263490713,-0.778526124995387
1.80297085610823,1.93691301704029
-0.117836964351516,0.594728408661467
-0.844413992099271,-0.138264798005531
0.902313303430422,0.868593822854897
1.07489912936932,1.35556525276658
-1.00845238149544,-0.679497172278747
-0.237835827482143,0.412768898437019
-0.409340903797878,0.0937833761959505
0.043382368641328,-0.429613894077366
0.267951392018341,0.084804930773301
-0.0944379701010293,0.640476838866414
1.81027569594999,1.48129105312627
1.33929317236717,-1.03601326372612
-1.71803519632434,-1.5910736545385
-1.42775355461325,-1.57083052435822
0.403560422241851,0.287058936974271
0.579677160109961,1.30567995485181
-0.379153192460393,0.329742796947291
1.44681762193692,1.50401218032926
-0.220715407594543,-0.176156129408878
-0.195483979783345,0.217162833392519
-0.743171648253792,0.248117843015869
-0.765196823763962,0.904493743354582
-0.019967171309196,-0.372462097911801
-0.155295461425281,-0.430001882947285
-0.517928316173177,-0.793258112395352
-0.322641975758275,1.3847643347788
-2.817843157992,-2.78725024488536
0.0799031121797978,-1.35281713572351
-1.108760650157,1.53229294910813
-1.18463961775202,1.61885413758596
0.322517078042803,-0.398537541448777
-1.19028258551675,-2.10125630553836
0.827515412480578,-1.06998239260598
-1.93465814514664,-1.90777222781653
-0.416358869266781,0.935115969366321
2.0154278601617,-1.69982591305572
0.904648104117955,0.987678064713273
-1.67338678430935,-1.14028838871934
-0.0692946456421952,0.124892465454485
-1.00225249205434,-0.699262353409528
-0.97151087259467,1.0671441495633
-0.69114658134911,0.179649697727841
0.491338251484334,-0.570003989742527
-0.261410538284381,0.870386353970936
-0.387041223640397,-0.479516655198075
0.150514253287199,-0.122837575555772
0.965074115758431,0.102553655828886
1.45571166889124,1.22223777683406
-0.123896387011019,0.537191282565426
2.3178804237135,-2.77021211157828
1.41748663792585,-1.51958152268764
1.45298678014239,-0.125419824774883
-0.717779586353499,0.779236851868871
-0.855491642583501,0.746130353509768
1.21148110914905,-0.827433664815135
-0.61121290188179,-0.0736136654758425
-1.76338056045703,0.435955888423777
2.07396191264852,-1.8902801231573
-0.39307737527288,1.01455702239167
-0.444666763597407,-1.1796345849419
0.356353732763348,-0.275725520946673
0.918621332575775,0.581039561340612
-0.778113281807714,-0.234290200650049
-0.350635968618323,-0.110107465865206
0.287581759085226,-0.507075806848543
1.81905467483347,1.67546574664868
0.0107944074775954,-0.0906076842140852
0.97442603959139,-0.770064222723232
-0.412931728988047,0.610526559942436
-1.90119007690681,-1.20074707156127
-0.390707378608657,0.287075336258183
-1.15997296763289,-0.251602464183668
-1.0863701570557,-1.38900613761804
-0.0678167407638054,0.563019026255893
-0.337760049342851,0.422006325739787
-0.617211675510228,-0.0023666815734306
0.923512569032225,1.56057475428842
-0.301019659106164,0.267717541627034
-0.910020859516346,-0.938345507812355
1.16421270073868,-1.45137047266505
1.20944415428057,1.7684196762374
1.54718599824228,1.61101550578012
0.0223592538195938,-0.0740945326518081
0.040917349027485,-1.03793025008766
-1.0692040880512,-0.35044331102955
0.972150972760761,0.839995325994077
1.3314837098261,0.5783831165581
-0.157771615993668,0.323329459509187
1.16021521714025,1.41506127619401
-2.31398189916481,1.45797292533799
-0.613514297740064,-0.467061318659416
0.190163529050844,0.694630018125509
-1.78767931494805,0.652080202460945
-1.39058167819628,-0.564702197802411
0.659349232330092,0.543309657225234
-1.28990630811205,-1.73688577881198
0.0543034145421893,0.10036120278078
-1.3829398421532,-0.373421192670595
-0.161522611958103,0.243064004008021
-0.681037968154869,0.0365672189818391
0.115112378037216,0.265359043831502
1.77591005912682,-1.00239488531875
0.619819426196839,1.12043757868273
0.992667149032608,-0.575255350931443
0.519358021943697,-0.64126679838311
-1.95293128479268,2.24666096077766
1.21984078274916,-1.47256053831927
1.98171664442493,-1.03341393667722
-1.30078534461432,1.07186328350432
-0.835776948814463,-0.429335325965278
-0.649457644044412,-0.693589576903555
-1.29885368707965,-0.571635244860245
-1.07457057260797,0.262157449034115
0.415664188380633,-0.162858308546828
0.360070642972106,0.124175348125054
-1.60029350911613,-1.49326012816395
1.26695285884804,0.458227850369441
1.18390250337897,1.05050779904521
2.21391864021448,-2.31391535801332
-0.0846851498857477,0.941128606331425
0.406774746435955,-0.840329314644208
-1.71851712672046,1.64197658713023
-0.528502683608186,0.568408583858231
-0.131319041017742,0.0321683422862224
0.265457410110669,-0.669228192451533
-0.890217330986843,1.36918216557367
-1.27603000775985,-1.04046253429108
0.958997204173181,-0.127558105358136
0.251370058697165,-1.18148357540563
0.742567500309954,-0.652107595460916
-0.934709602916818,0.906596856264534
-0.186619514992311,-0.416927832700006
1.63649905399661,1.11866979568833
0.356696771778961,0.136399063600631
-0.106977459920037,-0.711894121276237
-0.738337066789938,-0.209073788582774
1.43912449198055,-0.260109002605099
-0.892786615655,-0.893244353365573
2.63507092430594,-2.67876698650151
-0.636497995114285,0.0702051722041856
-2.13734362437104,1.5843186422948
0.480710877927148,-0.550874357664768
-1.98800440867025,1.54734430719221
0.332691516675059,0.458403095272886
0.387390103435556,0.176187320289957
-0.513012446435106,0.62598897165968
-1.22688325363106,-1.28856048374647
-1.97188257587671,-2.04476428038869
1.20750168210694,-0.507608289680667
-0.660860018439259,1.4782963895719
0.0165620949165046,-0.189506023344896
0.699542584217275,-1.37557265495573
-0.0168774404488388,0.54773354763778
1.71029850459479,1.18720396858092
-0.84977347690211,-0.659800814466242
0.158547397181417,0.142788094022953
1.14391776120233,0.597923489751065
1.36872566862969,1.06935506636549
-1.05779336925797,0.1833431785481
-0.988930521959856,-0.458457455955847
0.974175136868304,-1.44543390195414
-0.24854351607523,0.425060398363552
-0.890434715682212,0.586823484231802
-0.715640936460971,-1.01867992162438
-0.164904344119982,0.430038553939427
-1.98635163853459,-1.39016191577294
-0.692915268666005,-1.87423012489102
0.153306024922476,0.811364603870476
-0.413639461817164,-0.92166044695382
-0.975788293873806,-0.447730725784975
-0.968024049156803,-0.547322330500869
-0.982115411090841,-0.952221717981058
0.0845480191787931,-0.280692335888501
2.07296622067264,1.25626648417093
-0.328063950187305,-0.436632361406302
-0.217896228598469,0.67997144122706
0.668778608115667,0.395964559065288
-1.14229969657822,-0.998818570949613
-0.352879195983468,-0.861711281385063
-1.38491367994687,1.41893241727913
0.77940179974721,-1.4237632048333
0.522342083410963,0.0488484638187899
-0.846356564375449,-1.70106763667726
-0.561327366625177,-0.802161194538301
1.37054827638759,-1.20579309911402
-1.13493095357869,-1.14617037392341
-0.195103936709911,0.412000128351098
0.97360536293427,0.634533360119279
0.289256922749824,-1.04909327729185
-1.48386536867496,0.39849946774945
0.444669366185803,-0.649721717100825
0.196180043163125,-0.918831137251707
-0.162492060789863,0.632893882552216
0.984639115696811,1.61451106034319
0.716907089183584,1.13677034995899
1.33479136981064,-1.21751505225973
-0.211874756792709,0.140342534639268
-1.44266009707747,1.40996496969637
0.588822534677473,1.49755413575642
-1.4122082095072,-2.05941406809422
0.408058311051557,-0.773844912320905
-1.30575950759874,1.1275862924571
0.715053943519479,0.103047053380699
-0.758298946307259,0.449641605343294
2.17767887709374,-0.832264718732657
-1.1740724585788,0.748813995752337
0.763438868532387,-1.11579391547167
0.0589372746036369,0.380886204913763
0.588641503702218,1.07116610791765
0.0109533807450882,0.362981937908562
0.672278022843913,0.803804817361992
-0.474875064755153,-0.12738181898504
-0.104624177888749,-0.498214934415996
0.469141514775143,0.0242150760227983
0.390571958947143,0.861200234908909
1.14637326666165,0.390619130882784
-0.678934319366267,0.545435837305585
0.277974977027334,0.985662874122311
0.506770924259268,-0.336474419330992
-0.211947175418835,-0.257677775544562
-0.276028166772878,0.153605339330615
-0.29304726881616,0.572853521445856
-0.109436621424447,-0.596350804153408
1.17817145718768,1.05151960855652
0.425198471752486,-0.55527215308178
-1.23996387305954,-0.629033370917638
1.17748114217808,0.887238701846128
-0.0543567294336933,-0.384060373055913
0.919371612689873,0.914947281410159
1.07401462418543,-0.691849241628754
1.60130553782196,-1.10638241796771
-0.361195939167523,-1.40357909980015
0.38472760787995,-0.441717621525549
1.63698468548397,-1.50050915073374
0.252831390317313,0.107655927719812
-1.25094407816921,1.14939373759407
0.799101743751909,0.891219658823349
0.311924117969206,0.476979146087622
1.07733932983646,-1.11846769830471
0.562755035162946,-1.15627602189753
-0.178362380599459,-0.0421665630759533
-2.36295341283924,-2.69946892933178
0.646774303662196,-0.492382372731967
1.26684684796397,-0.402288690672997
0.439148982337435,-0.196889916137189
0.680603055876088,0.453299727212595
0.415965540558811,0.100327441352833
0.316801351780907,0.95519400835908
0.219037108834821,0.680273767486867
0.304519637162093,0.617257408207252
-0.43870834193018,-0.758328252039592
-1.01222423167827,1.57694273125261
0.510938738194164,0.791709045176058
0.0816349762761405,0.127776604147141
1.03190400599391,0.937032537570661
0.234223228814302,0.21913142062444
0.124489121471424,0.625187605311796
-0.67366379743006,0.239523491149282
-1.32430055509085,0.637821658413424
0.60102523093107,1.3229602642871
1.56154953077854,0.530964154544348
0.53057508901535,1.33542584262252
0.58266152000138,0.72265618018936
0.40887498702896,-1.1391268373359
1.05954630124676,-2.46205132028427
-2.00370034603587,-1.73929089519851
-0.522921244984264,-0.689724016856963
-0.201014611440373,0.832338108291243
-0.301334906498951,-0.516370218285997
1.72504159554513,-2.37478249561426
0.369891910783904,-0.278529057031699
-1.19622414872245,-1.12083077527387
0.0634939435008888,-1.2876064367746
-0.224499481336083,-0.0936996091438349
-0.292231473254347,-0.372185186882046
0.0295688796949807,-0.327835321038431
-0.666346515392292,0.724256093976975
0.542991349138605,0.652143229640477
-0.63920293466887,-0.590387369264748
0.661784699344368,-1.00696991761349
1.79081084667812,1.73480422574243
-0.198141160389542,0.439129084387826
0.0231954458607762,0.199814602139864
0.14708258656852,-1.5066887205342
0.484219590222457,0.123105104456616
0.12492492554255,0.364117691799044
1.64254597654506,-0.64133790253685
-0.897541263474767,1.20780174351682
-1.74297086496267,-1.9868905614837
-0.0215704153588268,0.833891724994783
-0.205247285989745,1.39137527780651
1.15333162927755,-0.871927709698321
1.27471963444167,0.944108976599107
-1.3820047121261,0.350028162993525
0.846115390195122,1.18048193229603
-0.98387075920967,-1.25117039277278
0.621806961714244,0.455454980153943
-0.58782112068293,-0.0643014909452709
1.22385824022067,0.876009764029435
0.891484348733747,0.378398043757064
-2.98572445771334,-3.18304365972318
-0.108551961007429,0.0252640087334228
0.609435599273984,0.614878121867264
-0.198701699899667,0.16525315366272
0.856037148789624,-0.0782782981977242
0.478733397807058,-0.309658152863984
-0.229254320801129,0.558349738435397
-0.113443253149312,0.506050167762891
1.06469936103903,-1.74035929494168
0.308808739995984,0.805033063127485
-0.0473267151631002,0.220457689788691
0.177457732151136,0.054371766164052
1.30504257831083,1.92258628959227
0.702717514368233,-0.358651867376779
0.533024500712059,-0.712554396064092
-0.680966959538303,0.759210443148139
0.208756575903586,0.41489874987398
-0.366073237542501,-0.953646628687496
0.16749042344049,-0.457778359025854
0.166492764256118,0.0396263104846968
-0.838752921859522,-1.0351126418002
-0.526420889833387,0.179025021382788
1.23001890569633,1.8746798761259
-0.165112065212189,0.427970451994322
0.591192379180159,0.345163493436505
-1.46161688618386,-1.99245511654301
0.927659867478375,0.620363042528108
1.08387495480122,1.2905044004211
0.587642523780794,-1.181811814302
-0.730127662248462,-0.0107024135061734
-1.29063192864369,0.811113002908285
0.761300091586112,0.34023872445933
-0.60642939527091,-0.243890332332251
-0.305779377663849,0.120406974284209
0.654575326094211,-1.21862043533694
1.51941741895946,-0.929813816547881
0.55148206397724,0.0858387821620934
1.49121003495738,-0.8677690600921
-0.782441255027797,0.766342031564633
-0.0930715619618717,-1.43136130384831
1.08633865631091,-0.282438503752655
-0.415366048819961,-0.120797548793982
1.63946946911556,1.54864630818158
0.362412151641206,0.1360581892548
-0.581936659007243,-0.152462438251369
-0.109803451354772,-0.500611740715103
-1.3494888053745,-0.693969832973877
-0.631950071052455,0.109279365842674
0.834085098130669,-1.02652364289565
-0.219441401277281,-0.923390632058533
1.1806641056674,-0.297419986152819
-0.125237124800804,0.320171514083596
0.383980660437633,-0.674593645717618
-0.632745479058627,-0.500938671578182
-0.226415230885767,-0.20750148383092
-0.0277384438212903,0.115152836091989
0.721721603220134,0.421909626043945
-0.480093881229057,0.798645670287473
-1.44501615598378,-1.05926086972635
0.626651378268982,0.706833422925504
-0.421529882928798,-0.910968015009645
2.0223839001948,1.49185766295286
-0.372045408349925,-0.430734876471159
0.812917910500214,-0.733936773346288
-0.15479027838897,-0.14490203621134
-0.43272100176369,0.815278645334518
0.924611531312286,0.0176096723590144
-1.29137062646459,-1.54863896823387
-0.425411300897591,-0.803085450230509
-0.703778496954521,0.583887651560508
2.42517054878831,-2.44976727436456
0.0709172385151108,-0.325913801501067
0.427260268569571,0.133544105979005
-0.0328122074510246,0.40625084576743
0.95210982123364,0.690947600158672
1.17525553428503,1.73625987812271
-1.32467127555515,-0.681485558872135
1.20073757242386,1.04703982483915
0.4584078090606,-0.407886440542913
2.91555025393646,3.29607126968657
-1.04210183902592,-1.30536067113547
-0.767718718288019,0.469845425100876
-0.604884733629992,0.495197350136088
0.174529846024471,0.180470400837473
-0.984934616831852,0.277529814278938
-0.171879011989429,0.223834519646126
2.11868210035715,1.53492553086235
0.848915581021002,1.27001324154243
-0.853290217908529,-0.59421310662664
-0.306642836363728,0.263602251469445
2.16017968507357,2.50716868582156
-0.394018602628982,-0.0725049326094863
1.31844303600698,0.307746234082521
0.564647249025334,0.489205814841927
-1.54103722246143,1.77166082654576
0.171741435649164,0.299499887243973
0.512785029088713,0.142459134386321
-1.25173321491298,-0.0183528447277297
-1.19824048754787,-0.288035052224743
0.764220716233365,0.690836018819882
0.437426222727649,-0.62340533172995
-0.341001353175052,-0.714205455125599
-1.68909501699536,-1.44859692291614
0.460606915012294,0.276721558477338
0.60536364811523,0.776566349669919
-0.599373077350003,-1.04026326583089
-0.505705847171756,0.51745885158599
0.878455570722374,0.653141441625177
0.290093747102303,0.494923297934689
0.705198118693675,0.298978000891874
-0.562529983851998,-0.768075764255365
-0.238801768107133,-0.868994215930827
-0.214791577624248,0.784065787075957
0.472368307931349,0.135878865391275
1.26625148324482,-0.00800796798466382
0.0450775711753053,1.43310589702544
-0.0852670498046225,0.145185834400805
-2.0934696361786,-1.93207450009788
-0.931334953971684,0.00758386700341977
0.878065525147441,1.24339711191538
-0.464641779377241,0.395828279054977
-0.834747180995153,-1.31210887503894
0.827737470609846,1.07896989521754
1.36380774574204,1.21761599364518
-0.432846896580265,-0.52185915562145
0.677054842386237,1.46663424521
-1.35399621070194,-1.71288443293198
-2.28119144105949,2.49777470308189
0.447596711682035,-0.618438358330287
-0.903094133214064,-0.383706162494226
0.690190591733241,0.266344562594081
0.972203754885038,0.110581150328954
0.559010571870782,0.745627515280628
0.304265929908442,-0.178818244709623
-1.41348458036331,1.55015763925373
-0.757741472295816,-0.776215848087741
-0.25147708248106,-0.287761482046245
-1.38489592978962,-1.71690011567679
-1.83454654732632,-0.690179872028012
0.274179447455236,-0.290101269407551
0.311769149254905,-0.144341675532825
0.0713350404506057,-0.339190892589642
0.830082044289671,-0.578280477275441
1.54032780543402,1.59409843341192
-0.763572908150726,0.852900639272822
-1.73712141107466,-2.00094839146781
0.879571381786441,0.494362179609421
-0.239434902376856,0.0908260140149605
0.343447739219648,-0.198277555826501
1.88199999339609,-1.97629698247012
-1.56703714955198,1.4378954243009
0.655943731595484,1.04856000242676
0.58025905481212,-0.332851563492101
-0.450507582385953,-1.03253586084335
-0.208387239561661,-0.0429654708961079
1.32599801830502,-1.21782146967301
0.0765251463363117,0.829717372476299
-0.0493058826090777,0.106452584931365
0.056458229919314,-0.118220599693624
-1.49166137893736,0.518741786454475
0.514318123670812,-0.127680096857422
-0.300035130521933,-0.902709072906502
1.19204621437289,-0.577457300913925
-0.493918946162563,-0.660541188998741
-0.994990290087518,0.0545023404766886
-0.207389406230894,-0.0299878168633541
-0.735223979808032,-0.0341812057882618
0.36028987507303,-0.572271225486677
0.7395618514294,0.319476449489887
-1.49783587678383,-1.35573058941877
-0.0711105999750666,-0.327996389455705
-1.31741063080791,0.662491517729273
0.385866329630987,0.376678893364494
0.978576400643933,0.0363149832234924
-1.95464925580982,0.690833843650216
-0.120970852427666,0.905365150224729
-0.362313028601328,-0.600276303561047
0.381673284505374,0.00607344283718172
0.182306113928616,0.0094958706535337
0.434364288871097,-0.073729032547158
0.122022010923817,0.508751952291204
0.213272618029904,0.581734640364116
0.595604493172793,0.803216046016907
0.906949399216797,0.499446575334819
0.08479438715198,0.381508068704699
-1.352143597654,1.2659151367215
-0.187358938934605,0.603160594690823
-0.640559192114524,1.51425766742471
2.06071286796827,2.10000048789659
0.738062586753356,1.07898878996215
-0.435868819288419,-0.366029709847332
-2.77916936093145,-2.48692296135985
0.337089341021541,1.26249679405082
-0.731261780300365,-0.939923033299076
0.535325377420215,-0.743358304710162
-0.519442723568831,-0.498425077473512
0.388783455870808,1.39897341813283
-0.458232539236104,-0.643596104407912
1.51292654118681,-0.98973844082662
-0.320354983068418,-1.13985098691444
-0.11643147645345,-0.406053340192596
-1.16672644799463,-0.218904506193794
2.00219303924589,-2.38706624735618
1.12950484845683,2.00745332030814
-1.49798986261809,-0.662011490731079
-0.729049720835866,0.474444232717758
-0.454059905012836,0.602199841402463
-1.73631630712295,-1.96069258138585
-0.433672713416513,0.299077538439383
-0.033627482736692,0.13229778379894
0.0610900581786058,-1.34349341083485
1.62957279478769,-1.44544102098212
0.225961265305687,-1.03892757670833
-0.28048632732423,-0.761560130302171
0.611316672596316,-0.539526215322557
-1.43337193792574,0.914655796227737
-1.28634796867157,-1.93743818024036
0.372277439022507,-0.322213309772731
0.998270676487038,0.0877500527524631
1.36757760364062,-1.82723190711664
-0.241098024410461,0.709758988728835
0.885805953797437,0.447957635037481
0.795479355950855,1.72342319481884
-1.01697555675089,-0.363893898601781
-0.765413533387979,0.568701615282016
-0.192943327646008,1.22889172273386
-1.57926221748131,-1.03501463326532
-0.987398485662029,-1.5918742219324
1.02124075974381,0.339260382411302
-2.36493129176425,2.60169923849783
1.86312104308419,1.91831563021871
-1.67722702729328,-2.12272022820652
-0.313841082859885,-0.261208650124871
-0.284762176339838,-0.0515367010916766
-2.26628408226316,-2.41023279898221
-0.38521123283385,-0.0390358045540665
0.184920991683993,0.252289028958609
-0.082004576868146,0.0657122486752868
-2.27828277599315,-2.39986474722389
0.812499277032518,-0.00775489468526785
2.04730530590606,2.13227995606752
-1.24517042802912,-1.28933717080325
-0.97313442035913,-0.193100108005509
1.89410742126834,1.15593154637946
-0.0696740182054344,-0.125186909838457
-0.859168806055872,0.168927035689397
-1.2274914039586,0.793906134152819
-1.30437860815017,1.78225430971185
-0.245486813036226,0.153545283467451
-0.482063680482166,0.218689748058755
-0.528526706270526,0.373833468823081
-0.466093201877632,-0.649761496089858
0.893432818183867,-0.795095526415153
-0.318195103791938,-0.0185244523558681
-1.1866917199934,-0.367551565690728
-2.51043729751162,2.02644802961541
-0.290103445820381,-0.810853367395981
0.0533640043793938,-0.435724093125244
0.847293152904061,-1.13983238778783
-1.71736138695019,-1.1355116714672
2.04386095374944,1.62627442776683
-1.12487133394859,0.649404220150936
-0.0944908810413356,-0.042729002306263
-1.72988752811015,1.81104021688831
-0.802297024313521,-0.274582747928306
0.0175389172037427,0.523653913884626
-1.02967804004527,-2.47125992476103
0.33063764536056,-0.223322894930282
-2.15358278881255,-1.67354037763177
1.03156137566915,-0.0435490111789109
-0.169055779398164,-0.0094647906819777
-0.811552385299078,0.342732762617612
2.16487668545886,1.74213945682926
0.312635514066292,0.900548483098331
-1.90377767679533,2.03987772660129
-0.724210710269567,-0.271872611091188
0.835429761365641,0.99065333558134
1.23731471711196,-2.06268773614365
-0.33280535960321,0.849554572516993
0.230498420488203,0.062827717932922
-1.96577085656676,1.71931024994189
-1.04641776089334,-0.910140086647768
0.0845796834917359,0.312777524965397
-0.20510690190296,-0.223638954787393
-0.222830086839191,-0.35809325407878
1.46750493787118,0.361723397177261
0.174299778130296,1.15840840811857
-0.318041825680893,-0.212295243127969
-0.662291565787223,-1.02525297661205
-0.320846598992589,-0.554987786722544
0.0094807508081583,-0.382110676002846
0.736239123006746,0.952021012392848
-0.652725606228949,-0.286636782436704
-0.985283032867051,-0.98578336968127
0.636723971918788,-0.974456319776331
1.58497590036754,1.18093244122332
-0.18927747238187,-0.605651547577031
1.68731924660953,-0.973879644558776
1.14305750330554,0.377056708244858
1.42708320132188,-1.64654282891912
-0.094265086543859,-0.284730835055123
0.25022879929969,1.13067743206434
-0.394392189384648,-0.156907030509724
-0.299409815119943,-0.465968904765086
2.44099128090353,-2.60939015163035
1.92569886879504,-1.97655191171284
-1.06121252691119,-0.937741869145881
0.483925526896453,0.2411252718828
0.757131910213872,-0.896416495511853
0.874933510884469,-1.23458020959467
0.58387496741659,0.753160502821401
-0.275324643983206,-0.197227560609714
-0.682704461141427,-0.6902631302668
0.514919607795332,0.448304178285585
0.203607769558083,0.481774479636206
0.554685732928299,-0.162694169554844
